Date,Ticker,ret_1,ret_5,ret_20,dist_sma10,dist_sma20,dist_sma50,pct_52w,vol_z20,rsi14
2018-05-15,SPY,-0.006886797205631456,0.015660179167918287,0.003368036355118953,0.010010760962393096,0.014299784701529896,0.014361466128896884,0.5027908510857638,0.39318060672325567,0.686286094936704
2018-05-15,TSLA,-0.02668080078854762,-0.05891308599005407,-0.012200594023525801,-0.04429446069984063,-0.033085629940554216,-0.052411776591086603,0.3020773637364915,0.9475385019747796,0.5207268381775416
2018-05-16,AAPL,0.009332539782123339,0.008249387245096385,0.062222497238471286,0.013666492417897677,0.06986015258608447,0.0812526637018985,0.9680629623199207,-1.2179176630578392,0.8603974324859724
2018-05-16,AMD,0.029718866765261476,0.07280333886570856,0.23745174900285337,0.07785436714033424,0.14459174061315014,0.18309336588166278,0.781472667757895,0.7111164925358587,0.7966667127518954
2018-05-16,AMZN,0.007080662119067549,-0.012885610611083176,0.03890459980832639,-0.003621384482214751,0.015480283564896521,0.041415276664686966,0.9481037031903824,-0.9488724171764165,0.6835026725891467
2018-05-16,AVGO,-0.004429199250471916,0.010334150650633811,-0.03637951130817363,0.009536704547054676,0.022372248944000785,-7.024277046501554e-06,0.36074713309439566,-0.814478881683681,0.6347839716526501
2018-05-16,GOOGL,-0.0007190094805301639,-0.004462969291125551,0.008090049997853344,0.006703693090035641,0.022000426222594245,0.01711423900743803,0.4326682298667583,-0.8369883189639981,0.6195330264345331
2018-05-16,META,-0.006076338637392542,0.002956344806984923,0.1012263087902383,0.008333101727026147,0.04502391122500798,0.07293253858624321,0.758013379154066,-0.6289043086828885,0.6805110093433089
2018-05-16,MSFT,0.0025798706914546,0.006509984520965961,0.011728515012475293,0.009288696930804198,0.021295719648536045,0.04003236117855877,0.965796705075069,-1.2788642930099183,0.6221701907216108
2018-05-16,NFLX,0.00631649197483064,-0.006388087888410832,-0.018922595899065753,0.008530674660764024,0.02384362454305143,0.04767882314462507,0.941699417086667,-1.1714217497886859,0.7061214983086179
2018-05-16,NVDA,0.0018324389734480917,-0.03819687671431071,0.04078331692840753,-0.011412635982183691,0.03847901352622998,0.04254766297011258,0.7681579904999614,0.05514290394837051,0.6852603230386223
2018-05-16,SPY,0.00420512828307551,0.010167056794162299,0.006841957946754684,0.0108534857864522,0.018212661267963958,0.018592798459776152,0.5423272137245674,-1.1010276245751667,0.6601853667035323
2018-05-16,TSLA,0.008093479277920368,-0.06638421621631696,-0.023419132484425065,-0.031782713331742395,-0.024119368580383983,-0.04207728543043838,0.32399470212532927,-0.3027669213264066,0.5061200206767421
2018-05-17,AAPL,-0.006323513438988848,-0.012255053084819334,0.08629076747819431,0.0014416259263693792,0.058624930362176274,0.07285790898686936,0.9344326845796257,-1.2345249402118437,0.8784931382721514
2018-05-17,AMD,0.0,0.056883724144557,0.26805144709941975,0.06099477821953704,0.130910355279291,0.1818282121832465,0.781472667757895,-0.5881255442543042,0.7918089410327072
2018-05-17,AMZN,-0.003477659670395261,-0.016978707129937987,0.015961106948541026,-0.007689419068298568,0.0111450259146979,0.03729323536640203,0.9349629908478704,-1.0083715956706567,0.5327036460171266
2018-05-17,AVGO,-0.00440740501609449,-0.016673176723308702,-0.014041179167753937,-0.0008679856821037304,0.01860450337903005,-0.0040804563889795305,0.33639673837138556,-1.3103921665525533,0.5923035807853851
2018-05-17,GOOGL,-0.00261053459837024,-0.021900278415453722,-0.00751764970180846,-0.0010227953014989603,0.01972612546617114,0.015102461903651509,0.4171508817344075,-0.7872963724569819,0.6541625919173344
2018-05-17,META,0.003056659321264643,-0.009540318019979122,0.09315886424668762,0.006022057578668132,0.04355719592110046,0.07620582630454074,0.7717148601187601,-0.7451807641692378,0.703156818667133
2018-05-17,MSFT,-0.009984471584096877,-0.013411320822688255,0.0050660714948718155,-0.0033934813260284792,0.010841035062638848,0.029047778337863536,0.8931901741046582,-1.215897135375272,0.5299609845043415
2018-05-17,NFLX,-0.009049639533834863,-0.013288849519732415,-0.022482749359424403,-0.004734260545613626,0.015763358105362727,0.03792866172564648,0.9196977767018911,-0.6862898482781293,0.6910848139550688
2018-05-17,NVDA,0.006910277024537503,-0.047745628720685995,0.08151423086895071,-0.010434708100383105,0.04155088087473772,0.049229946433978225,0.7960707946547644,-0.08987336773737757,0.6885351657107328
2018-05-17,SPY,-0.0008447817713310712,-3.641907000972999e-05,0.011603372698510084,0.0064902949312404595,0.0167592494868816,0.017708074541069336,0.5343512268341976,-0.9138698207988522,0.6473794022031781
2018-05-17,TSLA,-0.006771859790704271,-0.06714314738029092,-0.05178615626402716,-0.03836859782802937,-0.028155605929499113,-0.04551561179828102,0.30550792025334966,-0.6785590530776455,0.43643405144591574
2018-05-18,AAPL,-0.003636283261941875,-0.012089449254618079,0.12858113003243732,-0.0038996588962861593,0.04847558265896554,0.06772538272199138,0.9152161652011455,-1.1069374746325151,0.8479073845075582
2018-05-18,AMD,0.01404058576135947,0.08786612615012523,0.30130133111553925,0.06079152852192115,0.1317633813379992,0.196150238886749,0.8242280842666923,-0.027899868036642912,0.8680555168424141
2018-05-18,AMZN,-0.004672001043388829,-0.01780514127262023,0.030690896551420987,-0.011917618116488516,0.004915179832192007,0.03214227783859718,0.9173707241666398,-0.7542875070445909,0.5292942696354676
2018-05-18,AVGO,-0.014449655758550506,-0.030364018320244268,-0.0047654641375902695,-0.0175474740863046,0.004127355433143366,-0.017867107267145018,0.2569159433573951,-0.9741349605301314,0.5906706903663854
2018-05-18,GOOGL,-0.010746694259383127,-0.030578790541745726,-0.007128817868665038,-0.013457476027633645,0.00913289567684549,0.005321131003229118,0.3534379307790426,-0.34068770387788133,0.6592634184936734
2018-05-18,META,-0.005877129199842734,-0.02304931551343592,0.09862878743112091,-0.0032029408397588467,0.032615486218553626,0.06983821901405525,0.7452900924217583,-0.8331583810779924,0.7177817957749715
2018-05-18,MSFT,0.0018716237423721527,-0.009440474794668696,0.018712126239578852,-0.0031918576096541945,0.011791866440880731,0.030458334254050166,0.906664627429438,-1.0415263807328903,0.6501777595472968
2018-05-18,NFLX,-0.003197861573760008,-0.006984006735816561,-0.01095279146420225,-0.009157176234899611,0.013083056134274282,0.034135571323732856,0.9119934384534887,-1.0261574681581551,0.6647920706530865
2018-05-18,NVDA,-0.007145533780726132,-0.033748759729539834,0.07533526616720199,-0.02019860064969488,0.030376060153150527,0.041312742729222564,0.7670082618404858,-0.2552471340876057,0.6844308328909686
2018-05-18,SPY,-0.002500257057303945,-0.005571211530852382,0.017703796776597613,0.0020050677368901077,0.013323179727924975,0.015290925755597746,0.5107650516408838,-0.4996648546060898,0.6991808434643021
2018-05-18,TSLA,-0.027131554566867888,-0.08051556570915941,-0.046237597986637846,-0.058966740116740156,-0.052351438127970495,-0.06814382025902324,0.2319419354190567,0.21363810112686013,0.39658534709993665
2018-05-21,AAPL,0.007084724143070487,-0.0027635992948347177,0.1398786442642912,0.0014541242539583253,0.04910690559335921,0.07426285421110577,0.9525203771715555,-1.004181340590268,0.834612462249662
2018-05-21,AMD,-0.0007692483755258328,0.06214229413968275,0.2938246833141094,0.04800322637757058,0.11655491322393914,0.19239946743323139,0.8218527330104337,-0.21021341274859692,0.8522726119180315
2018-05-21,AMZN,0.007044143460552821,-0.01004034641110163,0.044536452418394434,-0.004039820536252113,0.00981532447151033,0.039323304324902046,0.9437712928600767,-0.6128694802330692,0.5117996546083963
2018-05-21,AVGO,0.012966427572341788,-0.023329207998712853,0.02398772249773895,-0.006083014516754852,0.015936939195476035,-0.0042152323441258625,0.32720761218241284,-0.8873783930228862,0.6130963398053981
2018-05-21,GOOGL,0.013434478003727435,-0.02041391662313452,0.009498983848601261,-0.0024625039724988458,0.022198233232254488,0.02030061579968833,0.4322297510555266,-0.7135916448000174,0.6418357784626405
2018-05-21,META,0.00990800305746009,-0.011519494152071097,0.11245791133577532,0.0031046375263582833,0.037378572556116936,0.08053183044094324,0.7895766717761117,-0.7596975612804512,0.7172050839213555
2018-05-21,MSFT,0.012868346925326346,-7.095255997513483e-05,0.02803396313921258,0.007763882996247064,0.023381978407179316,0.04338910538320537,0.9994816099748274,-0.8439024027709067,0.6424419250208437
2018-05-21,NFLX,0.02356719976879762,0.010014332198418519,0.041199927146213344,0.012473626568807647,0.03483551325178213,0.05848158872907565,0.9685903360094927,0.01265226857502055,0.7186027610423382
2018-05-21,NVDA,-0.006912244486920516,-0.04354678525403022,0.09094117165960358,-0.025247021881888716,0.018908269495851247,0.0342104011907451,0.7390954576856827,0.3336813497975352,0.6513261000037123
2018-05-21,SPY,0.00751862285770688,0.0014286825747835685,0.025509338511426227,0.007139822815226967,0.019647240439674803,0.023260506951569615,0.5815146455445761,-0.7610794741158107,0.7244510906844795
2018-05-21,TSLA,0.027707543542699442,-0.02561907581225875,0.003952446256998865,-0.02684565892933381,-0.02628109380632328,-0.039564597727000474,0.30503135561920297,0.7647528349795195,0.4084056135488896
2018-05-22,AAPL,-0.0025052922103792064,0.003861504704371521,0.15307239609406764,-0.0020266826112165233,0.03925979006033098,0.07081888360007975,0.9392354455962911,-1.1254388776940865,0.7597778691655679
2018-05-22,AMD,-0.0007698405741368708,0.042570260328580245,0.2864221353760048,0.03574846563696594,0.10200786721953432,0.18829643245608757,0.8194773817541753,-0.45681364309104194,0.9036141897255547
2018-05-22,AMZN,-0.0025608078786804045,0.0033499979669404656,0.08308389538299599,-0.005903985879815729,0.0033531743463095,0.03689276612355852,0.9341060984215107,-0.8256417547263013,0.5461124293651307
2018-05-22,AVGO,-0.002342222081172962,-0.012790633999739787,0.04422276712504525,-0.00826256358912199,0.011386746459861626,-0.004843468803629791,0.31434566746570747,-1.3385059264164378,0.6308729202364873
2018-05-22,GOOGL,-0.008025789222331436,-0.008812150169739796,0.05150400037379432,-0.01198871194233698,0.011482434574708768,0.01384139396094701,0.38452696303476136,-1.5040844159010283,0.6681226610153651
2018-05-22,META,-0.0037399749580956376,-0.0028211036779964838,0.15098000985259175,-0.0032915719634341077,0.026540429610009214,0.07661173314686703,0.7726941813030271,-0.7374748470599704,0.6684102289666871
2018-05-22,MSFT,-0.0010245133267442474,0.006192079188972466,0.05157432479851498,0.0045495733976041825,0.019776918343726562,0.04206444150967447,0.9919968944941195,-1.1506185930947797,0.7392480457151025
2018-05-22,NFLX,-0.0006027731981689266,0.0168337477453131,0.080125096032168,0.010405071070159538,0.030259707974235557,0.05714753698594437,0.9671086542441818,-0.10316516654984853,0.7148236440659993
2018-05-22,NVDA,-0.006305127349004791,-0.011646889810419614,0.09719700045144308,-0.028407197516498086,0.007963581742731181,0.028304391738095652,0.7138102882844236,-0.18218648638891174,0.6432437540686755
2018-05-22,SPY,-0.0027798681796947777,0.0055699995085425336,0.036618661753554216,0.0022391082273634432,0.014989883624874878,0.020782697379797883,0.5551596507140679,-0.9088012246767121,0.7662712946172
2018-05-22,TSLA,-0.033322787235185114,-0.03226830753147325,-0.02981021221491076,-0.050517558179568836,-0.057364992541593295,-0.0671283764074743,0.21469400348847453,0.6312019284942962,0.35867218659717925
2018-05-23,AAPL,0.0064120623683112665,0.0009568575880531949,0.1554313074836735,0.003452225569293456,0.03861691479254379,0.0765663167135744,0.9731518083790951,-0.7476331972362054,0.76915785830632
2018-05-23,AMD,0.009245057277769586,0.021840927715353287,0.3491246477862724,0.035818814844731664,0.09641785100808611,0.1960849156019029,0.8479811437773492,-0.3360793057074081,0.9221787349545381
2018-05-23,AMZN,0.012937936366005598,0.009185574326227464,0.09703669102563706,0.007346370838363689,0.01178659898347388,0.05011963188210392,0.9828123870070483,-0.30044976302738163,0.6025906402740993
2018-05-23,AVGO,0.008679420128727466,0.00020789088340800177,0.05048030634256162,-0.0006979063940382649,0.017670507456834,0.00521060848199156,0.36189570579234764,-0.8839718916514167,0.7136477620259698
2018-05-23,GOOGL,0.00990415680109935,0.001724979471447563,0.06155487009983274,-0.0019291050147117823,0.01848395866989675,0.02492531460564829,0.4429217262181648,-1.3362934299677,0.6901208249490293
2018-05-23,META,0.016865919639256433,0.02019629360991937,0.1703923462051562,0.011193850797564322,0.03598205931560015,0.09412633418568776,0.8485433019781725,-0.40086449068701746,0.7683339512640899
2018-05-23,MSFT,0.01189741801252664,0.01554319682657801,0.07342255599628245,0.014266504080545705,0.028280671094656696,0.05341358600598382,0.999999999925377,-0.4689159078923109,0.7553022324428889
2018-05-23,NFLX,0.03950306464146225,0.05036716126734575,0.1274201668326156,0.0457246724314356,0.06451573474370458,0.0968912078201155,0.9999999999930387,2.355115439534661,0.8062301553097566
2018-05-23,NVDA,0.020573044289748488,0.0068415667723802365,0.143233787733257,-0.005198001063683985,0.0221137503558459,0.049461246749302176,0.7957932521184693,-0.45633327262015705,0.6324048877595622
2018-05-23,SPY,0.002750899263414208,0.004113793965073276,0.03690768337932471,0.0035719998747767013,0.015941796204340414,0.023763746791356923,0.5811675010610311,-0.2745507702090865,0.8010095704895992
2018-05-23,TSLA,0.014763174167753412,-0.025865652166010444,-0.005771480834388387,-0.027169624676621443,-0.04318305876338528,-0.049307718485437864,0.2533829818079778,-0.3544992084891972,0.46630777190155503
2018-05-24,AAPL,-0.0011151095631573016,0.006203421884491966,0.15013703145555346,0.0029530733139643693,0.030480934768361865,0.07408949673166312,0.9672156578160305,-0.5088364684888469,0.6583919417957846
2018-05-24,AMD,0.0236640806805537,0.04602185387150115,0.21467390341922488,0.04970646164994302,0.11134131334902136,0.21982279293608276,0.9216152205136513,-0.006462613371941546,0.9209483612004902
2018-05-24,AMZN,0.0007553855752788774,0.013472410681538483,0.05606867962665851,0.008488457719577954,0.009836536346334818,0.050746593385660906,0.9856929113567863,-0.18851072307018676,0.5804479939165645
2018-05-24,AVGO,0.01234619124311842,0.017039152248314426,0.056896254053596884,0.011631289527691536,0.02738587068375247,0.018753214059594518,0.43012114189283723,-0.8786760417789736,0.6940052371459415
2018-05-24,GOOGL,-0.00046970956881153825,0.003875110371339252,0.040390607547108104,-0.0005589539930250126,0.015997875786699253,0.025672130063636053,0.440124896913094,-1.6654860174072974,0.6297937873151118
2018-05-24,META,-0.005189824234842044,0.011808899058401101,0.0675813791121509,0.005728285424161908,0.027254554967229613,0.08822631535542029,0.824810071022741,-1.2171165823290455,0.708222742078247
2018-05-24,MSFT,-0.003547769762991315,0.02214586977139965,0.0474866254991122,0.009814200285224776,0.02225834426314749,0.04858694866882106,0.975714165269219,0.22202699955847616,0.6967397058631566
2018-05-24,NFLX,0.01325715742642064,0.07401146065393505,0.11245938060729377,0.05329660860495227,0.07277942835700993,0.10947424322988084,0.9999999999932534,3.3631280171671483,0.7914170742599559
2018-05-24,NVDA,0.0006060975326016571,0.0005378174694816718,0.10044951285800519,0.00034135990686538846,0.017981540236007874,0.05017712665073073,0.7982582222612314,-0.49533565256960016,0.5885342084033309
2018-05-24,SPY,-0.0020483129776002196,0.0029042899124149812,0.024370209058447223,0.0012296281031710086,0.012639576672201053,0.02177404307406588,0.5617488460055075,0.28108834012875683,0.7260047860898418
2018-05-24,TSLA,-0.004371756014124761,-0.023511687923072677,-0.026726933753607462,-0.02216110452745488,-0.046118343854170345,-0.050307588587959855,0.2417570403354845,-0.9398552819477946,0.38630636897621806
2018-05-25,AAPL,0.0022857378214613533,0.01218392657217815,0.166259396957269,0.005250898920539895,0.0252882285996335,0.07524127941994854,0.9793699375008049,-0.8292354075125672,0.6379729583528382
2018-05-25,AMD,0.009694266660711826,0.04153845860407901,0.21872190641476053,0.04685326623657606,0.11092878691950718,0.2270049849055323,0.95249410726712,-0.2703426895245594,0.9148933352688071
2018-05-25,AMZN,0.004416479152626884,0.02272657005748613,0.023864672576696222,0.012481274700789786,0.01309889175540406,0.05500229830780889,0.9999999999525099,-0.6773853430485474,0.5399213986507745
2018-05-25,AVGO,0.026690572129691947,0.059493830225180844,0.07410383966504708,0.035771080904247035,0.05098325070659653,0.04715889512389311,0.5794350480212359,-0.07881672950174354,0.7032965340097265
2018-05-25,GOOGL,-0.0012620884084685313,0.013499904840221344,0.05102535865917268,-4.334444919609953e-05,0.0122223620799722,0.025667233255970957,0.4326134726665084,-1.2952851792934215,0.5979939494447668
2018-05-25,META,-0.005432085064379533,0.01226186078975422,0.06526887486356525,0.0013863329065214058,0.01848666712391642,0.08218069836642873,0.8000978945336692,-1.3884580290198612,0.6577403888185538
2018-05-25,MSFT,0.0005086406732419668,0.020755304871002744,0.03095750178827905,0.00920658504915123,0.0212101413698516,0.04809485126202985,0.9791836515527041,-0.7741207971869849,0.6588335612853369
2018-05-25,NFLX,0.005725900973611031,0.08362643124695812,0.1267962456410454,0.05145482735026535,0.07241203062589262,0.11369033661859934,0.9999999999933432,0.5994039501289659,0.7724797095387306
2018-05-25,NVDA,0.006419311329094901,0.014207636141067681,0.10208184056015801,0.008837818983251651,0.01967804983958215,0.05691010391514856,0.8243810827612056,-1.0447762308484987,0.5090704529034402
2018-05-25,SPY,-0.0023827501451810784,0.0030224334879860315,0.020971003408491784,-0.0008993587692012599,0.009179669878397861,0.019473282072243192,0.5392058905980786,-0.7149266075167683,0.6772908220172544
2018-05-25,TSLA,0.003599112439287566,0.007333322308992862,-0.05178862091552927,-0.010910655123503359,-0.040175957014808576,-0.04383379033663427,0.25128642457880834,-1.022001496434806,0.31236301329975535
2018-05-29,AAPL,-0.003606137093651429,0.001438933975620671,0.1413802629685954,0.001759318068414859,0.015167819318965428,0.0700747528758489,0.9601506804664155,-0.42726464108684276,0.586849621877767
2018-05-29,AMD,-0.01329396644630032,0.028483440498723978,0.22794113199913002,0.023990175873411058,0.08512018944894954,0.20656019409957946,0.9097386907583228,-0.6710478121011145,0.8486052762622762
2018-05-29,AMZN,0.0016893033249025802,0.01728834044192995,0.029844238824060065,0.013469625394400359,0.013320308254176851,0.056214403741588675,0.9999999999528146,0.6709143342144855,0.5850922181192337
2018-05-29,AVGO,-0.0013596240121415137,0.044509756861936145,0.08835341572968214,0.03225465307680509,0.0451019822836022,0.045866501026132205,0.571625951806948,-0.37648114646186187,0.6691639825759721
2018-05-29,GOOGL,-0.014768222216647753,-0.014704616132749093,0.04858732536100563,-0.011297065440558089,-0.005025234734386546,0.01179024997564556,0.3448300988997614,0.6130076794572397,0.5336747541753537
2018-05-29,META,0.0044344110496712386,0.006775511127969258,0.07988375390482427,0.006317333538520509,0.01914680601724979,0.08689684032836915,0.8201617701657709,-0.2823280901172801,0.6557092948362837
2018-05-29,MSFT,-0.003558340932508286,0.004200706414801969,0.05255360100895179,0.005199776840142738,0.014997867588710101,0.043516239216351595,0.9548995248812605,1.22179615797562,0.6636394917535887
2018-05-29,NFLX,-0.00444076836985885,0.0539750565571222,0.11927933351623432,0.04018513991756367,0.06161034100513595,0.106550039907853,0.9896152473245463,1.2208054263373433,0.7437045303276139
2018-05-29,NVDA,-0.0027678610685195615,0.018440157674743496,0.1060195176875025,0.008744857497552005,0.011923981637475788,0.05413982241805645,0.8130451949047749,-0.8111982704224971,0.4795748133751139
2018-05-29,SPY,-0.011501348438740844,-0.015912658590534368,0.01705010741308688,-0.010952499632279991,-0.0032607097806325465,0.008139218456155931,0.4306520838028081,1.9817383993002873,0.5587231254926068
2018-05-29,TSLA,0.017608039140968756,-0.0025659602121796965,-0.03450146599446735,0.009444881958140038,-0.02156784519690176,-0.02448279971839107,0.2980750932391953,-0.4741468648499963,0.3658072636201828
2018-05-30,AAPL,-0.0021287928251364496,0.0018169220892974014,0.11308721815435852,-0.000937809146470956,0.007820530140940906,0.06623341544257336,0.9488459866654556,-0.6156480502691078,0.531014187959586
2018-05-30,AMD,0.03443114146466808,0.06471496010878641,0.24168908829507463,0.048240282062884346,0.1103522947502032,0.2427386806762674,0.9999999997668998,1.2120857309342188,0.8555130083763777
2018-05-30,AMZN,0.00745252767120097,0.027500942457460154,0.026942478127438996,0.01790314005778481,0.019506822211671198,0.06297265924714168,0.9999999999541158,-0.3603452692002268,0.5723337336332761
2018-05-30,AVGO,-0.0011616072565416857,0.04574581568963909,0.08255934833986411,0.02773303608134421,0.03974925455014092,0.04395307794677333,0.5649632498691839,-0.43602704683075255,0.6799878452955798
2018-05-30,GOOGL,0.008800868614941448,0.00200875011492907,0.03528228075882289,-0.0019119183172450333,0.002017605073584847,0.021132114743394236,0.39637052423957786,-0.36231455971425475,0.45208725048162035
2018-05-30,META,0.010390824922010378,0.02105546105503997,0.07943172364439266,0.014931705167425497,0.025849902129302757,0.09625199499282547,0.8673844348197911,-0.7305657980241255,0.6246899216279223
2018-05-30,MSFT,0.009590943633552618,0.01487168835645658,0.04609335590523789,0.012711363835695369,0.022424421742797074,0.05207711628987,0.9999999999268488,-0.007806398180568777,0.6556570664529799
2018-05-30,NFLX,0.010894110996790385,0.066099794193617,0.1284392669001444,0.04301393888732513,0.06666105505112654,0.11577641843476685,0.9999999999934414,-0.28883479969372244,0.7458738988774041
2018-05-30,NVDA,0.017699629330907296,0.04304268793920207,0.11449501447383459,0.02345054387919584,0.024415623616833033,0.07169440078774962,0.8853341074596977,-0.7044991877292576,0.4667210876720861
2018-05-30,SPY,0.013345147181783812,0.0,0.02879484688871492,0.0016903873886691615,0.008615247870769331,0.021430682149595377,0.5551596507140679,-0.10215567492236713,0.5823195195372189
2018-05-30,TSLA,0.028051857754248344,0.060761445548493276,-0.027340645260252705,0.0349855747009294,0.007303039976639114,0.004390504241474005,0.3739279339952404,0.07975885788128396,0.3933456372828946
2018-05-31,AAPL,-0.00335989812071813,-0.007910420960288489,0.062415044926771523,-0.0035990859199526645,0.0014795515192021235,0.0611661377084017,0.9310416414601256,0.2493535332696687,0.3967863918143566
2018-05-31,AMD,-0.006512312197922587,0.04809153758939977,0.2515951876047726,0.03427493329373574,0.09102465104757756,0.2288552422535179,0.979020943037949,-0.06838794975859872,0.8149602810094413
2018-05-31,AMZN,0.0029110106331380337,0.017329859639262812,0.038186147541740656,0.018165713853919487,0.020555551876287048,0.06546602305180214,0.9999999999546084,0.04308589927814541,0.5852988688063213
2018-05-31,AVGO,0.010705888224264326,0.047846751318191716,0.10199368094886085,0.033811089067832124,0.04579483769068874,0.053963945526735335,0.6262983389926757,0.4047616164230486,0.6489211774753911
2018-05-31,GOOGL,0.020910065017681223,0.012928614402752503,0.07207259076466022,0.017458654822995565,0.019464351439747625,0.04240107207090924,0.5199036104217738,3.5374152913295487,0.47826068265762456
2018-05-31,META,0.02190017069997796,0.026110453496615227,0.08922591863815721,0.032368566158831866,0.04383424123250134,0.11717598083069397,0.9679472345865157,2.8131580120119506,0.6465084436988646
2018-05-31,MSFT,-0.001111788247584733,0.0018242441330016401,0.061580522864504106,0.009838780839746784,0.018271419253041415,0.04954335198139431,0.9925175674866678,2.2810923060315966,0.597382110431733
2018-05-31,NFLX,-0.005487363224860431,0.0199582410607142,0.12203223940367236,0.030175715727781827,0.05472354216292167,0.10727045857814536,0.9872761695621336,0.1526539484393004,0.7268038380787021
2018-05-31,NVDA,-0.0031622494433343196,0.018784821524936435,0.11504542505060411,0.01760745638763145,0.015824779985057658,0.06805530473064345,0.8721902372659194,-0.3391657345779078,0.391940980027753
2018-05-31,SPY,-0.0061261326171766495,-0.008852679052306689,0.02940720222763127,-0.003970309058969898,0.0010030647680571278,0.01517402642624488,0.4972413029097096,0.9485982220377643,0.47006808636447706
2018-05-31,TSLA,-0.023961312441811322,0.020281613958453182,-0.05452435864257843,0.010813554368356817,-0.014038161868718764,-0.017929927351167906,0.3073184841751851,-0.3970787543627689,0.36667116517798437
2018-06-01,AAPL,0.01803386413360708,0.011108284233617649,0.07961765640421037,0.012615093773073531,0.015721636062253283,0.0779002177014909,0.9999999998834532,-0.11196483157672205,0.5570141797187131
2018-06-01,AMD,0.04879825918659986,0.0738254871277435,0.3174747682039234,0.07198688536456266,0.1287035461903128,0.2816176611372683,0.9999999997946611,2.320060908372692,0.9042901745238673
2018-06-01,AMZN,0.007314596664868223,0.023997704142822984,0.04418359583036935,0.02179678940846282,0.025789428999239257,0.07242256840640435,0.999999999955804,0.3230226281374291,0.6531113832937827
2018-06-01,AVGO,0.01693953207701626,0.05260116963094985,0.13802438145157248,0.04409087874133328,0.056695117412536536,0.07089162713499368,0.7243855760292024,-0.3727543797705296,0.6970811277481084
2018-06-01,GOOGL,0.031818209435344524,0.04564934069982107,0.105914508290746,0.04463971919675717,0.046629919570052095,0.07473327281643519,0.7118107489282975,1.960230964760994,0.59960931627118
2018-06-01,META,0.011523446083969713,0.043349582934607556,0.11475680873776994,0.03854584837885189,0.0501555253089978,0.1268201819309748,0.9999999999759118,0.08989217400507041,0.6585152670261609
2018-06-01,MSFT,0.019728872353129034,0.025226373895298693,0.0760800451766197,0.02493433361842121,0.03456323360893844,0.06827381348950248,0.9999999999349852,1.277025144492709,0.7021540908585868
2018-06-01,NFLX,0.023691656506436898,0.03046174774704724,0.15476912912355445,0.04396525635019953,0.07195558338357456,0.13040995666982186,0.9999999999937053,0.20585561957695528,0.8116965976119299
2018-06-01,NVDA,0.02153168630034119,0.040090580375112594,0.10639683606180106,0.03531428930658324,0.03254529897632588,0.09020152063660461,0.9614035481087835,-0.6416845815959837,0.5453170543879062
2018-06-01,SPY,0.009817845475616371,0.002932571991196564,0.0418096029096493,0.005220988286722407,0.008784621726494355,0.02489737544346662,0.5894936096603622,0.13409809434597747,0.5188723749450725
2018-06-01,TSLA,0.024900736382056587,0.050278940738775146,0.02590963331431695,0.033313008504711555,0.009225202851739318,0.0082429498095565,0.37488079062930374,-0.6161834905506882,0.44168133415508337
2018-06-04,AAPL,0.008357731230238752,0.017233725917314757,0.047542446960309626,0.018086954357637304,0.021835836921273083,0.08400648868961061,0.9999999998883421,0.5402456014681498,0.6177973217013597
2018-06-04,AMD,0.03125005380975021,0.09675040053969242,0.3164894266853129,0.09046853841174667,0.1479148588726499,0.3124635840659851,0.99999999981203,2.1423225691258643,0.9093747855427624
2018-06-04,AMZN,0.014455850842866047,0.03423279464085427,0.05333496639389157,0.030735643657065864,0.03788372854456913,0.0862172744990393,0.9999999999580061,0.1628222103654815,0.714564007217654
2018-06-04,AVGO,0.007919293074514444,0.033356159668539664,0.12081383348254437,0.042853182733012446,0.05898458970078823,0.07803925408339413,0.7710184989346235,-0.3706394332383363,0.7029536317775464
2018-06-04,GOOGL,0.01589425865135352,0.06361153356714988,0.09708854528131639,0.05315940601656232,0.0582863373192279,0.08975385368184198,0.8107249978781472,0.6554607143720586,0.6338017310304436
2018-06-04,META,-0.0036600246576413697,0.04520855953996561,0.094388631950316,0.028905907023986672,0.04161206607086637,0.11900534526819655,0.9830019623627508,0.4333835249649021,0.6479505088614812
2018-06-04,MSFT,0.00873087599645328,0.033651740916674555,0.0730417151856868,0.0283302236485717,0.0399022821357845,0.07480578082169896,0.999999999938269,0.9251830955031941,0.719934652703402
2018-06-04,NFLX,0.005223251524098416,0.02994673562520811,0.1303383476460258,0.03808797898909419,0.07090159868565792,0.13239446337894664,0.9999999999937789,0.43229705990858236,0.8110278483453717
2018-06-04,NVDA,0.028064264685265572,0.06245969814241903,0.1085658184794549,0.05627792538520224,0.056033726792652325,0.11860555556960645,0.9999999993855864,0.25270015828421455,0.6142297517257225
2018-06-04,SPY,0.0047511267068782725,0.010104458263757943,0.0333809693215803,0.008673904777770984,0.011920906815591532,0.02890113565956482,0.6345753523596372,-1.2951395397638568,0.5456267275366196
2018-06-04,TSLA,0.016859761047419486,0.06415637426878984,0.009010825851956561,0.04337494235429264,0.025770455050451533,0.02611807144462309,0.42176488127021206,-0.8823616190785898,0.531778863176791
2018-06-05,AAPL,0.007715067500738915,0.028791716748201912,0.04804148046277068,0.02285817451004868,0.027294870895814012,0.0888006814479486,0.9999999998925381,-0.10359268508949218,0.723194847723298
