Date,Ticker,label
2020-06-12,BKNG,1
2020-06-12,BLK,0
2020-06-12,C,0
2020-06-12,CAT,1
2020-06-12,COST,0
2020-06-12,CRM,0
2020-06-12,CSCO,0
2020-06-12,CVX,1
2020-06-12,DE,0
2020-06-12,DIS,1
2020-06-12,GOOGL,0
2020-06-12,GS,0
2020-06-12,HD,0
2020-06-12,HON,1
2020-06-12,IBM,1
2020-06-12,INTC,0
2020-06-12,INTU,0
2020-06-12,JNJ,0
2020-06-12,JPM,1
2020-06-12,KO,0
2020-06-12,LLY,1
2020-06-12,LULU,0
2020-06-12,MA,0
2020-06-12,MCD,0
2020-06-12,META,0
2020-06-12,MRK,0
2020-06-12,MS,0
2020-06-12,MSFT,0
2020-06-12,MU,1
2020-06-12,NFLX,0
2020-06-12,NKE,0
2020-06-12,NOW,0
2020-06-12,NVDA,0
2020-06-12,ORCL,0
2020-06-12,PANW,0
2020-06-12,PEP,0
2020-06-12,PFE,1
2020-06-12,QCOM,0
2020-06-12,RTX,1
2020-06-12,SBUX,0
2020-06-12,SPY,0
2020-06-12,T,0
2020-06-12,TGT,0
2020-06-12,TMO,0
2020-06-12,TSLA,0
2020-06-12,TXN,0
2020-06-12,UNH,0
2020-06-12,V,0
2020-06-12,WFC,1
2020-06-12,WMT,0
2020-06-12,XOM,1
2020-06-15,AAPL,0
2020-06-15,ABBV,0
2020-06-15,ABT,0
2020-06-15,ADBE,0
2020-06-15,ADI,0
2020-06-15,AMAT,0
